G,term,estimate,std.error,statistic,p.value,e_value,conf.low,conf.high
10,`Country of Origin`France,0.016830076475668143,0.16171871608403182,0.10407005993618541,1,0.9720608909754066,-Inf,Inf
10,`Country of Origin`Mexico,-0.26858832181836806,0.16695358373339025,-1.6087604459409466,0.9666165243950291,1.0345364213857862,-Inf,Inf
10,`Country of Origin`Philippines,-0.05401871394691919,0.22915102795577177,-0.23573411137978964,1,0.9733987204383845,-Inf,Inf
10,`Country of Origin`Poland,-0.3156537597103447,0.21418349928585576,-1.4737538641530161,0.9745330532540071,1.0261324607317912,-Inf,Inf
10,`Country of Origin`China,0.24473407949388593,0.21362628439029446,1.145617825972939,0.9931059037709451,1.006941954733002,-Inf,Inf
10,`Country of Origin`Sudan,0.06696780437300211,0.43482453936066257,0.15401109714614353,1,0.9724474306835159,-Inf,Inf
10,`Country of Origin`Somalia,-0.2924231620022807,0.28265100145287925,-1.0345732387260993,0.9989672925928333,1.0010337749942606,-Inf,Inf
10,`Country of Origin`Iraq,0.0858882234142489,0.2640331643956717,0.32529331537132034,1,0.9748880880438737,-Inf,Inf
10,Jobwaiter,0.2918523214657751,0.2810296121787583,1.038510921333559,0.9987646092842382,1.0012369187937558,-Inf,Inf
10,Jobchild care provider,0.07370701670250247,0.2290493941494996,0.32179529212984603,1,0.9748212875825374,-Inf,Inf
10,Jobgardener,0.03222583714951494,0.10027457726548272,0.32137594621012644,1,0.9748133261190437,-Inf,Inf
10,Jobfinancial analyst,0.5216431102308811,0.4180739549397759,1.2477292691098743,0.9874877764692258,1.0126707629490987,-Inf,Inf
10,Jobconstruction worker,0.3849983947319112,0.33280187385409843,1.1568396243486776,0.9924981475068094,1.0075585556628348,-Inf,Inf
10,Jobteacher,0.4395221839520554,0.20340657786928495,2.160806147746634,0.934795283734884,1.0697529367120862,-Inf,Inf
10,Jobcomputer programmer,0.33316978104183564,0.23172990242403133,1.4377504912257046,0.9766295892412102,1.0239296566643525,-Inf,Inf
10,Jobnurse,0.401138528648054,0.22177420124555564,1.808770030035641,0.9548749739464298,1.0472575230106531,-Inf,Inf
10,Jobresearch scientist,0.35145237403387264,0.3565003689647399,0.9858401410760769,1,0.9985612991949089,-Inf,Inf
10,Jobdoctor,0.5093556709119064,0.16535177969620135,3.0804365810137564,0.8900970007570378,1.1234730587222386,-Inf,Inf
10,`Job Experience`1-2 years,-0.1899971350236148,0.1747453307342297,-1.0872801821101679,0.9962215727398119,1.0037927579201047,-Inf,Inf
10,`Job Experience`3-5 years,0.07798214168332365,0.19633826465858834,0.39718259616344487,1,0.9764132911827692,-Inf,Inf
10,`Job Experience`5+ years,-0.15319746754164013,0.12587328259717956,-1.217076923558938,0.9891939338344441,1.0109241128518327,-Inf,Inf
10,`Job Plans`contract with employer,0.15311339097002077,0.16280514777416819,0.9404702066448714,1,0.9963317065826394,-Inf,Inf
10,`Job Plans`interviews with employer,0.006927460042899201,0.20129344055649384,0.034414733156468556,1,0.9717709956024108,-Inf,Inf
10,`Job Plans`no plans to look for work,-0.3533866222076951,0.28329043547066096,-1.247435768950603,0.9875041859182248,1.0126539353047461,-Inf,Inf
10,`Reason for Application`seek better job,0.00275480651218582,0.2164932170946307,0.012724678163850624,1,0.9717402375947761,-Inf,Inf
10,`Reason for Application`escape persecution,-0.08945011502695335,0.42028841555046675,-0.21283031298827815,1,0.9730924849362048,-Inf,Inf
10,`Prior Entry`once as tourist,0.1752631136748483,0.17308393988778625,1.0125902714513826,1,0.9999088178812465,-Inf,Inf
10,`Prior Entry`many times as tourist,0.4070138868721637,0.18550990625038327,2.194027775114154,0.9329656291675733,1.0718508471659747,-Inf,Inf
10,`Prior Entry`six months with family,0.16006032789181746,0.20560394846635524,0.7784885897656266,1,0.9890002771479073,-Inf,Inf
10,`Prior Entry`once w/o authorization,0.05612070772828698,0.15396302647790844,0.36450769390623483,1,0.9756842411082446,-Inf,Inf
11,Gendermale,0.021484231590314512,0.12025448516108081,0.17865638492848226,1,0.9700733045563175,-Inf,Inf
11,Education4th grade,-0.15434199368339913,0.19606566405591372,-0.7871954246888639,1,0.9882196178246544,-Inf,Inf
11,Education8th grade,-0.11835127987435812,0.2916887015689411,-0.4057451633805761,1,0.9743182775549052,-Inf,Inf
11,Educationhigh school,0.10280280797969922,0.21286801282826912,0.4829415496194593,1,0.9764778768497742,-Inf,Inf
11,Educationtwo-year college,-0.17539820855651117,0.23311332931499934,-0.7524160418965172,1,0.9866342549454461,-Inf,Inf
11,Educationcollege degree,-0.00521057758817324,0.2296697051656931,-0.022687265542549972,1,0.9690555960169358,-Inf,Inf
11,Educationgraduate degree,-0.22139579206523835,0.20027436866678427,-1.105462439048283,0.9948290489507412,1.0051978287673773,-Inf,Inf
11,`Language Skills`broken English,0.20930646205646236,0.18273237304180812,1.1454262787282594,0.9924518816942798,1.0076055257135836,-Inf,Inf
11,`Language Skills`tried English but unable,0.10234546565140587,0.11009530665903579,0.9296078893568905,1,0.9952962663992284,-Inf,Inf
11,`Language Skills`used interpreter,-0.18777426411518758,0.1334304550925592,-1.4072818981613355,0.9760340093741205,1.0245544626475132,-Inf,Inf
11,`Country of Origin`Germany,0.0852093704775054,0.18267116885797863,0.466463158966006,1,0.9759874479640619,-Inf,Inf
11,`Country of Origin`France,-0.022333204871715993,0.14510875900338047,-0.1539066630098857,1,0.9698070574293923,-Inf,Inf
11,`Country of Origin`Mexico,-0.3227641365964236,0.17509066037228416,-1.843411498421165,0.9471899024805182,1.0557544979957891,-Inf,Inf
11,`Country of Origin`Philippines,-0.062364091381073225,0.2204275582537109,-0.2829232963207463,1,0.9716231163957859,-Inf,Inf
11,`Country of Origin`Poland,-0.3076262239054296,0.21102419274563652,-1.4577770439630817,0.9727460777346146,1.0280175092855228,-Inf,Inf
11,`Country of Origin`China,0.0598217308355487,0.23956359395355514,0.2497112764435589,1,0.9710548470509536,-Inf,Inf
11,`Country of Origin`Sudan,-0.09743309717067603,0.3331075191084786,-0.29249744176127807,1,0.971799765637253,-Inf,Inf
11,`Country of Origin`Somalia,-0.3127194554381555,0.2703995803210961,-1.1565086568063643,0.9917854212945542,1.0082826169139727,-Inf,Inf
11,`Country of Origin`Iraq,-0.033372267576215905,0.16766722614781596,-0.19903870507641613,1,0.970322008224044,-Inf,Inf
11,Jobwaiter,0.3735912026985828,0.24790595256870784,1.5069876250552756,0.9695176531517862,1.0314407342136775,-Inf,Inf
11,Jobchild care provider,0.15493540249666932,0.2223653542588584,0.6967605318421457,1,0.9842215288434553,-Inf,Inf
11,Jobgardener,0.14454537928797218,0.1337424164655842,1.080774395348,0.9962760431722039,1.003737876518579,-Inf,Inf
11,Jobfinancial analyst,0.5623962858748259,0.4440022766280073,1.2666518067113677,0.9850095055921999,1.0152186291834693,-Inf,Inf
11,Jobconstruction worker,0.46539943109481696,0.26656303522402297,1.7459263648603391,0.9536643738441848,1.0485869320765733,-Inf,Inf
11,Jobteacher,0.4614767475704999,0.17438696631231648,2.646280036456526,0.897259676827865,1.1145045585190665,-Inf,Inf
11,Jobcomputer programmer,0.48050809659831495,0.1812025005137846,2.651774093822515,0.8969495351249259,1.1148899250621958,-Inf,Inf
11,Jobnurse,0.47249297797870904,0.16325472562240284,2.894207050836332,0.8837762678981711,1.1315080935339397,-Inf,Inf
11,Jobresearch scientist,0.38500306265745293,0.29449763820317676,1.30732139315778,0.9824461130944001,1.0178675315334198,-Inf,Inf
11,Jobdoctor,0.5821951393215494,0.17930553202471933,3.2469446577994434,0.8664268960211545,1.1541654634594631,-Inf,Inf
11,`Job Experience`1-2 years,-0.18193959527502282,0.14144226521068579,-1.2863170354632973,0.9837736976262542,1.0164939379990523,-Inf,Inf
11,`Job Experience`3-5 years,0.01841729879577665,0.17738573650445813,0.10382626674898283,1,0.9693888293281185,-Inf,Inf
11,`Job Experience`5+ years,-0.1483383422702185,0.09170887524628538,-1.6174916753896933,0.9622076454491005,1.0392767140540233,-Inf,Inf
11,`Job Plans`contract with employer,0.18206233856797194,0.1532332242208347,1.1881387962286145,0.9898669566169851,1.0102367730484165,-Inf,Inf
11,`Job Plans`interviews with employer,0.06435426564012077,0.18089672718767136,0.35575140932956967,1,0.973109697609653,-Inf,Inf
11,`Job Plans`no plans to look for work,-0.33070828027001725,0.22349463109653395,-1.479714651969311,0.9713095029150656,1.0295379557173376,-Inf,Inf
11,`Reason for Application`seek better job,0.009634928011754872,0.16856889434876454,0.05715721188643774,1,0.9691449942124863,-Inf,Inf
11,`Reason for Application`escape persecution,0.07942726697748739,0.31007085977137155,0.2561584375779539,1,0.9711597376233975,-Inf,Inf
11,`Prior Entry`once as tourist,0.11323441089918211,0.15292040182543298,0.7404794229382512,1,0.9861037557474039,-Inf,Inf
11,`Prior Entry`many times as tourist,0.4670503758637051,0.14883514709695003,3.13803819174158,0.8715540372644945,1.147375787666193,-Inf,Inf
11,`Prior Entry`six months with family,0.18394914349746883,0.20108605761261855,0.9147782083024221,1,0.9945175458667358,-Inf,Inf
11,`Prior Entry`once w/o authorization,-0.005860085399061632,0.14629990744721452,-0.04005529122549835,1,0.969090996877008,-Inf,Inf
12,Gendermale,-0.016074512105873913,0.12007544121585075,-0.1338701065189338,1,0.9669887004809333,-Inf,Inf
12,Education4th grade,-0.1951874073279849,0.19084813884113558,-1.0227367608256395,0.9996562513026847,1.0003438669011147,-Inf,Inf
12,Education8th grade,-0.11899454656999028,0.2691807452002854,-0.4420618810660166,1,0.9730857068753891,-Inf,Inf
12,Educationhigh school,0.05068617747779435,0.196574058850036,0.2578477433610008,1,0.9686718370619696,-Inf,Inf
12,Educationtwo-year college,-0.2691822647437313,0.21102600232973545,-1.2755881349783837,0.9830048630970916,1.0172889652339694,-Inf,Inf
12,Educationcollege degree,-0.09569721429863759,0.2316072421167199,-0.41318748681619544,1,0.9722463987441656,-Inf,Inf
12,Educationgraduate degree,-0.25648956750212126,0.18382843895160617,-1.3952659825917553,0.9745731324378312,1.0260902611777991,-Inf,Inf
12,`Language Skills`broken English,0.2508797105129985,0.1375724134274913,1.8236193162754013,0.9430620180785191,1.0603756495649053,-Inf,Inf
12,`Language Skills`tried English but unable,0.15737276858188498,0.10235337855235527,1.5375434676187703,0.9642560827830562,1.0370689050918704,-Inf,Inf
12,`Language Skills`used interpreter,-0.07905602490444139,0.127301145246517,-0.621015818446491,1,0.9794568559798867,-Inf,Inf
12,`Country of Origin`Germany,0.2503687961060305,0.22170885991925343,1.129268339556728,0.9928708960180874,1.0071802930375982,-Inf,Inf
12,`Country of Origin`France,0.0035585671620273554,0.13660085736590247,0.026050840607063603,1,0.9663883613481711,-Inf,Inf
12,`Country of Origin`Mexico,-0.18313436045275844,0.19708446940859395,-0.929217614164644,1,0.9947520716950383,-Inf,Inf
12,`Country of Origin`Philippines,0.10395208162001973,0.2592014509925231,0.4010474525585056,1,0.9719096371568714,-Inf,Inf
12,`Country of Origin`Poland,-0.250237756894333,0.22086814071022834,-1.1329735293178231,0.9926283250858567,1.0074264200686653,-Inf,Inf
12,`Country of Origin`China,0.17804564064552586,0.24483897471651012,0.7271948465381308,1,0.9841431112401245,-Inf,Inf
12,`Country of Origin`Sudan,0.08963514006937451,0.3679927260427763,0.24357856480824874,1,0.9684245761845809,-Inf,Inf
12,`Country of Origin`Somalia,-0.16897873608123432,0.27738749017595093,-0.6091793684497042,1,0.9789750493493213,-Inf,Inf
12,`Country of Origin`Iraq,0.015306797955919478,0.18180810669254335,0.08419205410793307,1,0.9666116969948352,-Inf,Inf
12,Jobwaiter,0.32211503911771505,0.22879952983221186,1.407848343717906,0.9736717900137941,1.0270401281584145,-Inf,Inf
12,Jobchild care provider,0.18793331414139355,0.2185834423594412,0.8597783624999088,1,0.9908688918702175,-Inf,Inf
12,Jobgardener,0.18658788163390153,0.16201374947134198,1.1516793003232506,0.9913974567856615,1.0086771891086244,-Inf,Inf
12,Jobfinancial analyst,0.6457947677404098,0.32721618172489764,1.973602785583974,0.9319581115014357,1.0730095995290443,-Inf,Inf
12,Jobconstruction worker,0.4800089646931922,0.22211748412125276,2.161058894540503,0.9182956107050164,1.0889739516801735,-Inf,Inf
12,Jobteacher,0.44575422378822427,0.14694959467030821,3.0333817850148233,0.8612963886534646,1.1610405119234068,-Inf,Inf
12,Jobcomputer programmer,0.5348230606665565,0.20207575501413302,2.64664635611111,0.8849750408183565,1.129975370915859,-Inf,Inf
12,Jobnurse,0.5238282991051009,0.15030513484927643,3.4850991593227167,0.8371711983759064,1.194498809729692,-Inf,Inf
12,Jobresearch scientist,0.3996428178077086,0.31447460252799586,1.2708270066805496,0.9833343089901274,1.0169481435331875,-Inf,Inf
12,Jobdoctor,0.7644707217092995,0.22377630310450916,3.416227326591737,0.8406062735683519,1.1896175789350534,-Inf,Inf
12,`Job Experience`1-2 years,-0.15216558779394274,0.1523462058719778,-0.9988144235230456,1,0.9988755079898319,-Inf,Inf
12,`Job Experience`3-5 years,-0.04916899946807777,0.1652455666308149,-0.2975510960480362,1,0.969432337676804,-Inf,Inf
12,`Job Experience`5+ years,-0.14604379821154428,0.08952213314227937,-1.6313708474689033,0.9573407470866961,1.0445601558725262,-Inf,Inf
12,`Job Plans`contract with employer,0.18813238605533406,0.14149415721671582,1.3296124006533077,0.9792327230650876,1.021207703180005,-Inf,Inf
12,`Job Plans`interviews with employer,0.04036944429040042,0.1731338507579475,0.23316898523119872,1,0.96825292879498015,-Inf,Inf
12,`Job Plans`no plans to look for work,-0.27218064621918947,0.17721164726613883,-1.5359072071060031,0.9643760592010947,1.036939885078044,-Inf,Inf
12,`Reason for Application`seek better job,0.04975274840965878,0.14421709648034942,0.34498509277946765,1,0.9704796362478042,-Inf,Inf
12,`Reason for Application`escape persecution,0.09587135401879411,0.27027956933970443,0.3547118054576184,1,0.9707128938605443,-Inf,Inf
12,`Prior Entry`once as tourist,0.07738290061245229,0.13679613908494076,0.5656804433961616,1,0.9772764563321731,-Inf,Inf
12,`Prior Entry`many times as tourist,0.3735738066535403,0.18631627187695765,2.005051962934545,0.9296452350846965,1.0756791540042623,-Inf,Inf
12,`Prior Entry`six months with family,0.22463082867813905,0.19166064591191362,1.1720237485862297,0.9900472496693311,1.0100528033727612,-Inf,Inf
12,`Prior Entry`once w/o authorization,-0.11938634819593436,0.16684381682230007,-0.7155575224168413,1,0.9835981702556472,-Inf,Inf
13,Gendermale,0.049120648801438474,0.1281594739974607,0.3832775468664278,1,0.9691283323861694,-Inf,Inf
13,Education4th grade,0.06146923312645019,0.2184993127073383,0.28132460631024103,1,0.9666423326022855,-Inf,Inf
13,Education8th grade,0.05951776869998505,0.24008348160389192,0.247904471821106,1,0.9659900370051291,-Inf,Inf
13,Educationhigh school,0.20107809585827913,0.19267210192205625,1.043628495523568,0.9983075020599275,1.0016953673458129,-Inf,Inf
13,Educationtwo-year college,-0.04826545771535791,0.24319913573121082,-0.1984606465407097,1,0.9651741203439768,-Inf,Inf
13,Educationcollege degree,0.13138489268037995,0.2633309644056217,0.49893446058246804,1,0.9728336185130326,-Inf,Inf
13,Educationgraduate degree,-0.054157540815763856,0.1698351594904891,-0.3188829743984591,1,0.96747168408728,-Inf,Inf
13,`Language Skills`broken English,0.13010305635557626,0.14101411227166763,0.9226243690059126,1,0.9938094707474934,-Inf,Inf
13,`Language Skills`tried English but unable,0.11773693732156944,0.10339707298768973,1.1386873333985672,0.9916729879694582,1.0083969333959495,-Inf,Inf
13,`Language Skills`used interpreter,-0.11952633882627141,0.1296913511904133,-0.9216215092923383,1,0.9937473119132766,-Inf,Inf
13,`Country of Origin`Germany,0.4565691148218826,0.1917728537254625,2.3807807307049633,0.8928337913907419,1.120029292845568,-Inf,Inf
13,`Country of Origin`France,0.2636031613941477,0.21027922476968486,1.2535863287629465,0.9832489838235987,1.0170363930723436,-Inf,Inf
13,`Country of Origin`Mexico,0.05333767438887044,0.22282743354794216,0.23936762875023032,1,0.9658364202454733,-Inf,Inf
13,`Country of Origin`Philippines,0.356309637693239,0.2706894998269775,1.316303875551099,0.9784931985656772,1.021979510400122,-Inf,Inf
13,`Country of Origin`Poland,-0.07368831784350573,0.1927897840167419,-0.382221071616049,1,0.9690987809456467,-Inf,Inf
13,`Country of Origin`China,0.48685744512567497,0.2750452011536237,1.7700997620887255,0.9420936967892674,1.0614655457393272,-Inf,Inf
13,`Country of Origin`Sudan,0.20379583387065353,0.30170525496054257,0.6754798947645319,1,0.9802243188061569,-Inf,Inf
13,`Country of Origin`Somalia,0.07586525881117309,0.2836567268904772,0.26745446738679124,1,0.9663617862152946,-Inf,Inf
13,`Country of Origin`Iraq,0.21628791989865634,0.26727918345498836,0.8092209692607083,1,0.987133223411048,-Inf,Inf
13,Jobwaiter,0.2015317932921653,0.20004046731835878,1.0074551214251721,1,0.9992594920392593,-Inf,Inf
13,Jobchild care provider,0.19298740614309134,0.18357889883684997,1.0512504833935348,0.9977880390787637,1.0022168645389642,-Inf,Inf
13,Jobgardener,0.0642505792147484,0.15478293319830078,0.4151011864624216,1,0.970055257271009,-Inf,Inf
13,Jobfinancial analyst,0.514652778391604,0.31293740437812967,1.6445869723190292,0.9523768509536629,1.05000452184306,-Inf,Inf
13,Jobconstruction worker,0.3889395994658395,0.20568858452151118,1.8909148525214519,0.9321652747779734,1.0727711351811338,-Inf,Inf
13,Jobteacher,0.36365293789844655,0.16575668071362887,2.1938961152746237,0.907551685260117,1.1018656196020242,-Inf,Inf
13,Jobcomputer programmer,0.4236640501365523,0.2184632835039902,1.9392917809404533,0.9281966647338721,1.0773578897600489,-Inf,Inf
13,Jobnurse,0.4517235558886548,0.14120551215734906,3.199050440646306,0.8354324020862153,1.196984935588842,-Inf,Inf
13,Jobresearch scientist,0.33107154674302164,0.26321020848900756,1.2578218323809738,0.9829310336212593,1.0173653753873821,-Inf,Inf
13,Jobdoctor,0.6511853057982209,0.20248467228773426,3.21597332993618,0.8343837824354817,1.19848925764245,-Inf,Inf
13,`Job Experience`1-2 years,-0.03353080135631933,0.15603586698016822,-0.2148916271960793,1,0.9654254427894355,-Inf,Inf
13,`Job Experience`3-5 years,0.018573354588912207,0.15664194712218987,0.1185720359721008,1,0.9642350745422812,-Inf,Inf
13,`Job Experience`5+ years,-0.1403832831410714,0.08532732924542391,-1.6452323585248056,0.9523241915305564,1.0500625825674132,-Inf,Inf
13,`Job Plans`contract with employer,0.23344256038444963,0.11564615139404566,2.018593421142323,0.9217140174783179,1.0849352196420552,-Inf,Inf
13,`Job Plans`interviews with employer,0.054566741574980454,0.1666256879665638,0.3274809679161245,1,0.9676757935992416,-Inf,Inf
13,`Job Plans`no plans to look for work,-0.20996381103409828,0.16865725760637246,-1.2449141769168972,0.9838984521860978,1.0163650504563013,-Inf,Inf
